target_pref_name,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_transformed
Replicase polyprotein 1ab,CHEMBL5275426,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)CCc1cccc(F)c1,active,443.5190000000002,1.5953000000000004,2.0,4.0,8.119186407719209
Replicase polyprotein 1ab,CHEMBL5275166,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)COc1ccc(Cl)cc1,active,461.94600000000025,1.555800000000001,2.0,5.0,8.036212172654444
Replicase polyprotein 1ab,CHEMBL5270743,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)COc1ccc(Cl)cc1Cl,active,496.3910000000003,2.209200000000001,2.0,5.0,7.764471553092451
Replicase polyprotein 1ab,CHEMBL5277900,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)CCc1ccc(F)c(F)c1,active,461.5090000000002,1.7344000000000002,2.0,4.0,7.7594507517174
Replicase polyprotein 1ab,CHEMBL5288153,Cc1cc(Cl)ccc1OCC(=O)N1C[C@@H]2CCC[C@@H]2[C@H]1C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,active,475.9730000000002,1.8642199999999995,2.0,5.0,7.705533773838407
Replicase polyprotein 1ab,CHEMBL5267952,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)COc1ccc(Cl)c(Cl)c1,active,496.3910000000003,2.209200000000001,2.0,5.0,7.522878745280337
Replicase polyprotein 1ab,CHEMBL5290856,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)COc1ccc(Cl)cc1F,active,479.93600000000026,1.6949000000000007,2.0,5.0,7.459670525209126
Replicase polyprotein 1ab,CHEMBL5278216,COc1ccc(OCC(=O)N2C[C@@H]3CCC[C@@H]3[C@H]2C(=O)N[C@H](C=O)C[C@@H]2CCNC2=O)cc1,active,457.5270000000002,0.9110000000000013,2.0,6.0,7.441291429466834
Replicase polyprotein 1ab,CHEMBL5274687,COc1ccc(OC(C)C(=O)N2C[C@@H]3CCC[C@@H]3[C@H]2C(=O)N[C@H](C=O)C[C@@H]2CCNC2=O)cc1,active,471.5540000000002,1.299500000000001,2.0,6.0,7.1605219526258015
Replicase polyprotein 1ab,CHEMBL5282049,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)COc1ccc2c(c1)OCCO2,active,485.5370000000004,0.6736000000000022,2.0,7.0,7.029188389127482
Replicase polyprotein 1ab,CHEMBL5278207,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)c1cc2ccccc2[nH]1,active,436.51200000000017,1.6185000000000007,3.0,4.0,6.815024809301739
Replicase polyprotein 1ab,CHEMBL5281031,COc1ccc(/C=C/C(=O)N2C[C@@H]3CCC[C@@H]3[C@H]2C(=O)N[C@H](C=O)C[C@@H]2CCNC2=O)c(OC)c1,active,483.5650000000002,1.5540000000000007,2.0,6.0,6.708631149548418
Replicase polyprotein 1ab,CHEMBL5290455,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)c1cc2ccccn2n1,active,437.50000000000017,0.7849000000000013,2.0,6.0,6.524619406856639
Replicase polyprotein 1ab,CHEMBL5284630,CN(C)c1ccc(/C=C/C(=O)N2C[C@@H]3CCC[C@@H]3[C@H]2C(=O)N[C@H](C=O)C[C@@H]2CCNC2=O)cc1,active,466.58200000000016,1.602800000000001,2.0,5.0,6.425968732272281
Replicase polyprotein 1ab,CHEMBL5274857,CN(C)c1ccc(CCC(=O)N2C[C@@H]3CCC[C@@H]3[C@H]2C(=O)N[C@H](C=O)C[C@@H]2CCNC2=O)cc1,active,468.5980000000002,1.522200000000001,2.0,5.0,6.422278475490979
Replicase polyprotein 1ab,CHEMBL5286696,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)/C=C/c1ccccc1,active,423.51300000000015,1.5368000000000008,2.0,4.0,6.279096829186543
Replicase polyprotein 1ab,CHEMBL5273500,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)c1cccnc1,active,398.46300000000014,0.5322000000000018,2.0,5.0,6.1258081953209285
Replicase polyprotein 1ab,CHEMBL5287318,CC1(C)[C@@H]2[C@@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3ccc(Cl)c(Cl)c3)C[C@@H]21,active,496.3910000000002,2.0651,2.0,5.0,7.906578314837765
Replicase polyprotein 1ab,CHEMBL5288416,CC1(C)[C@@H]2[C@@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3ccc(Cl)cc3Cl)C[C@@H]21,active,496.3910000000002,2.0651,2.0,5.0,7.886056647693163
Replicase polyprotein 1ab,CHEMBL5269547,CC1(C)[C@@H]2[C@@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3ccc(F)c(F)c3)C[C@@H]21,active,463.48100000000017,1.0364999999999998,2.0,5.0,7.87942606879415
Replicase polyprotein 1ab,CHEMBL5282244,CC1(C)[C@@H]2[C@@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3ccc(Br)cc3Cl)C[C@@H]21,active,540.8420000000001,2.1742,2.0,5.0,7.876148359032914
Replicase polyprotein 1ab,CHEMBL5269544,COc1ccc(OCC(=O)N2C[C@H]3[C@@H]([C@H]2C(=O)N[C@H](C=O)C[C@@H]2CCNC2=O)C3(C)C)cc1OC,active,487.55300000000034,0.7755000000000019,2.0,7.0,7.838631997765025
Replicase polyprotein 1ab,CHEMBL5195325,CC1(C)[C@@H]2[C@@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3ccc(OC(F)(F)F)cc3)C[C@@H]21,active,511.4970000000002,1.656899999999999,2.0,6.0,7.818156412055227
Replicase polyprotein 1ab,CHEMBL5275295,CC1(C)[C@@H]2[C@@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)CCc3cccc(F)c3)C[C@@H]21,active,443.5190000000002,1.4511999999999998,2.0,4.0,7.782516055786093
Replicase polyprotein 1ab,CHEMBL5270522,CC1(C)[C@@H]2[C@@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3cc(F)cc(F)c3)C[C@@H]21,active,463.48100000000017,1.0364999999999998,2.0,5.0,7.732828271596986
Replicase polyprotein 1ab,CHEMBL5276490,CC1(C)[C@@H]2[C@@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3ccc(Cl)cc3)C[C@@H]21,active,461.94600000000014,1.4117000000000004,2.0,5.0,7.721246399047171
Replicase polyprotein 1ab,CHEMBL5286331,COc1ccc(OCC(=O)N2C[C@H]3[C@@H]([C@H]2C(=O)N[C@H](C=O)C[C@@H]2CCNC2=O)C3(C)C)cc1F,active,475.5170000000003,0.9060000000000012,2.0,6.0,7.429457060118103
Replicase polyprotein 1ab,CHEMBL5286326,CC1(C)[C@@H]2[C@@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3cccc(C(F)(F)F)c3)C[C@@H]21,active,495.49800000000016,1.7770999999999997,2.0,5.0,7.363512103646634
Replicase polyprotein 1ab,CHEMBL5287690,CC1(C)[C@@H]2[C@@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3ccc(Br)c(Cl)c3)C[C@@H]21,active,540.8420000000001,2.1742,2.0,5.0,7.294136287716081
Replicase polyprotein 1ab,CHEMBL5287688,CC1(C)[C@@H]2[C@@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3ccc4ccccc4c3)C[C@@H]21,active,477.5610000000002,1.9115000000000004,2.0,5.0,7.283162276700476
Replicase polyprotein 1ab,CHEMBL5284199,CC1(C)[C@@H]2[C@@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)c3ccc4ccccc4c3)C[C@@H]21,active,447.53500000000014,2.1463,2.0,4.0,6.343901797987168
Replicase polyprotein 1ab,CHEMBL4764751,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](Cc1cccc(F)c1)NC(=O)c1cc2ccccc2[nH]1,active,464.4970000000001,1.8580000000000003,4.0,4.0,7.397940008672037
Replicase polyprotein 1ab,CHEMBL4796938,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1cc2ccccc2[nH]1,active,452.5550000000002,2.4466,4.0,4.0,7.275724130399211
Replicase polyprotein 1ab,CHEMBL5277063,CCCCC1CCC(OC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C(O)S(=O)(=O)O)CC1,active,533.6880000000001,2.093500000000002,5.0,7.0,6.698970004336019
Replicase polyprotein 1ab,CHEMBL5288267,CCCC1CCC(OC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C(O)S(=O)(=O)O)CC1,active,519.6610000000002,1.7034000000000022,5.0,7.0,6.638272163982407
Replicase polyprotein 1ab,CHEMBL5271624,CC(C)C[C@H](NC(=O)OC1CCC(F)(F)CC1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)O,active,513.5600000000002,0.922400000000002,5.0,7.0,6.3872161432802645
Replicase polyprotein 1ab,CHEMBL5095608,CC(C)C[C@H](NC(=O)OCC1CCC(F)(F)CC1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)O,active,527.5870000000002,1.170000000000002,5.0,7.0,6.346787486224656
Replicase polyprotein 1ab,CHEMBL3559293,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)O,active,485.5590000000002,0.544700000000002,5.0,7.0,7.522878745280337
Replicase polyprotein 1ab,CHEMBL5289335,CC(C)C[C@H](NC(=O)OC1CCCCC1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)O,active,477.58000000000015,0.6772000000000025,5.0,7.0,6.187086643357144
Replicase polyprotein 1ab,CHEMBL5267356,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)OCc1ccccc1)[C@@H](C)OC(C)(C)C,active,630.7830000000001,3.1462000000000048,4.0,8.0,6.82102305270683
Replicase polyprotein 1ab,CHEMBL468553,O=C(Oc1cncc(Cl)c1)c1cccs1,active,239.683,3.0157000000000007,0.0,4.0,7.091514981121351
Replicase polyprotein 1ab,CHEMBL5266355,O=c1c2ccccc2[se]n1Cc1ccco1,active,278.169,1.6998,0.0,3.0,7.130768280269024
Replicase polyprotein 1ab,CHEMBL3655715,O=C(O)c1ccc(-n2[se]c3ccccc3c2=O)cc1,active,318.19000000000005,1.7458999999999998,1.0,3.0,6.886056647693163
Replicase polyprotein 1ab,CHEMBL5283181,O=c1c2ccccc2[se]n1-c1cccc([N+](=O)[O-])c1,active,319.17800000000005,1.9559,0.0,4.0,6.823908740944319
Replicase polyprotein 1ab,CHEMBL4779667,O=c1c2ccccc2[se]n1CCN1CCOCC1,active,311.2430000000001,0.3906999999999998,0.0,4.0,6.619788758288394
Replicase polyprotein 1ab,CHEMBL5195364,O=c1c2ccccc2[se]n1-c1ccc([N+](=O)[O-])cc1,active,319.17800000000005,1.9559,0.0,4.0,6.585026652029182
Replicase polyprotein 1ab,CHEMBL5270064,CC(C)(C)OC(=O)NCn1[se]c2ccccc2c1=O,active,327.242,1.5407,1.0,4.0,6.481486060122113
Replicase polyprotein 1ab,CHEMBL4552531,O=C(O)CCn1[se]c2ccccc2c1=O,active,270.146,0.5331999999999999,1.0,3.0,6.455931955649724
Replicase polyprotein 1ab,CHEMBL4068618,O=C(O)Cn1[se]c2ccccc2c1=O,active,256.119,0.1430999999999997,1.0,3.0,6.3872161432802645
Replicase polyprotein 1ab,CHEMBL51085,O=c1c2ccccc2[se]n1-c1ccccc1,active,274.181,2.0477,0.0,2.0,6.2839966563652006
Replicase polyprotein 1ab,CHEMBL4783878,O=c1c2ccccc2[se]n1CCO,active,242.136,0.0507999999999997,1.0,3.0,6.187086643357144
Replicase polyprotein 1ab,CHEMBL5179454,O=c1c2ccccc2sn1Cc1ccco1,active,231.276,2.704300000000001,0.0,4.0,6.958607314841775
Replicase polyprotein 1ab,CHEMBL4079667,Nc1ccccc1-n1sc2ccccc2c1=O,active,242.303,2.6344000000000003,1.0,4.0,6.886056647693163
Replicase polyprotein 1ab,CHEMBL99313,O=c1c2ccccc2sn1Cc1ccccc1,active,241.315,3.1113000000000017,0.0,3.0,6.769551078621726
Replicase polyprotein 1ab,CHEMBL1435753,CCCNC(=O)c1ccc(-n2sc3ccccc3c2=O)cc1,active,312.39400000000006,3.192000000000001,1.0,4.0,6.638272163982407
Replicase polyprotein 1ab,CHEMBL1336959,Cc1ccc(-n2sc3ccccc3c2=O)cc1,active,241.31500000000003,3.3606200000000017,0.0,3.0,6.481486060122113
Replicase polyprotein 1ab,CHEMBL4060715,COC(=O)c1ccc(-n2sc3ccccc3c2=O)cc1,active,285.324,2.838800000000001,0.0,5.0,6.443697499232712
Replicase polyprotein 1ab,CHEMBL1394251,O=C(NCc1ccco1)c1ccc(-n2sc3ccccc3c2=O)cc1,active,350.39900000000006,3.5752000000000024,1.0,5.0,6.42021640338319
Replicase polyprotein 1ab,CHEMBL98386,O=c1c2ccccc2sn1-c1ccc(Cl)cc1,active,261.733,3.705600000000002,0.0,3.0,6.4089353929735005
Replicase polyprotein 1ab,CHEMBL45016,O=c1c2ccccc2sn1CCO,active,195.243,1.0553,1.0,4.0,6.3872161432802645
Replicase polyprotein 1ab,CHEMBL5277713,O=c1c2ccccc2sn1CCCCc1ccccc1,active,283.396,4.085900000000003,0.0,3.0,6.3872161432802645
Replicase polyprotein 1ab,CHEMBL3219171,CC(C)Cn1sc2ccccc2c1=O,active,207.298,2.719000000000001,0.0,3.0,6.318758762624412
Replicase polyprotein 1ab,CHEMBL45152,O=c1c2ccccc2sn1-c1ccccc1,active,227.288,3.052200000000001,0.0,3.0,6.309803919971486
Replicase polyprotein 1ab,CHEMBL2391913,C=CCn1sc2ccccc2c1=O,active,191.255,2.249,0.0,3.0,6.200659450546418
Replicase polyprotein 1ab,CHEMBL297304,O=c1[nH]sc2ccccc12,active,151.18999999999997,1.5896,1.0,2.0,6.180456064458132
Replicase polyprotein 1ab,CHEMBL5280783,CCCn1sc2ccccc2c1=O,active,193.271,2.4730000000000008,0.0,3.0,6.136677139879544
Replicase polyprotein 1ab,CHEMBL1710047,Cn1sc2ccccc2c1=O,active,165.21699999999996,1.6,0.0,3.0,6.107905397309519
Replicase polyprotein 1ab,CHEMBL5274064,CCCCNC(=O)c1ccc(-n2sc3ccccc3c2=O)cc1,active,326.42100000000005,3.5821000000000023,1.0,4.0,6.040958607678906
Replicase polyprotein 1ab,CHEMBL5266148,CCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCc1ccccn1,active,482.5810000000001,2.892900000000001,3.0,6.0,6.346787486224656
Replicase polyprotein 1ab,CHEMBL318779,CSCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(C)=O,active,401.5730000000002,1.5049,3.0,5.0,6.013228265733755
Replicase polyprotein 1ab,CHEMBL1096283,Cn1nc(-c2ccc(C(F)(F)F)cc2)nc2c(=O)n(C)c(=O)nc1-2,active,337.261,1.0595999999999997,0.0,7.0,6.585026652029182
Replicase polyprotein 1ab,CHEMBL212218,Cc1cc(S(=O)(=O)c2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])c(Cl)cc1Cl,active,459.1850000000002,4.969820000000001,0.0,6.0,6.522878745280337
Replicase polyprotein 1ab,CHEMBL5290841,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N(C)C)C(=O)Cn1[nH]c(=O)c2c([N+](=O)[O-])cccc2c1=O)[C@@H](C)OCc1ccccc1)C(C)C,active,822.9170000000001,1.3020000000000065,5.0,12.0,6.221848749616356
Replicase polyprotein 1ab,CHEMBL8260,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,active,270.24,2.576800000000001,3.0,5.0,6.026872146400302
Replicase polyprotein 1ab,CHEMBL5281857,CC(C)C[C@@H](C=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1Cc2ccccc2CN1,inactive,421.54100000000017,2.158199999999999,3.0,4.0,3.3716110699496884
Replicase polyprotein 1ab,CHEMBL5270591,CC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@H](C=O)Cc1c[nH]cn1,inactive,375.3890000000001,-1.777399999999996,5.0,6.0,3.6716203965612624
Replicase polyprotein 1ab,CHEMBL5279125,O=C[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1Cc2ccccc2CN1,inactive,435.48800000000017,-0.1989999999999975,5.0,6.0,4.422048872270245
Replicase polyprotein 1ab,CHEMBL5287116,CC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@H](C=O)Cc1ccc(O)cc1,inactive,401.4230000000002,-0.7948999999999973,5.0,6.0,3.3716110699496884
Replicase polyprotein 1ab,CHEMBL5291407,CC(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C=O)Cc1c[nH]cn1,inactive,401.4230000000001,-0.7948999999999973,5.0,6.0,3.703927433640165
Replicase polyprotein 1ab,CHEMBL5276189,CC(C)(C)O[C@H]1CN[C@H](C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@H](C=O)Cc2c[nH]cn2)C1,inactive,445.52400000000017,-0.3678999999999954,5.0,7.0,3.769551078621726
Replicase polyprotein 1ab,CHEMBL4796938,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1cc2ccccc2[nH]1,active,452.5550000000002,2.4466,4.0,4.0,7.275724130399211
Replicase polyprotein 1ab,CHEMBL4764751,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](Cc1cccc(F)c1)NC(=O)c1cc2ccccc2[nH]1,active,464.4970000000001,1.8580000000000003,4.0,4.0,7.397940008672037
Replicase polyprotein 1ab,CHEMBL5075209,CC(C)(C)OC(=O)Nc1cccn([C@@H](CC2CC2)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NCc2ccccc2)c1=O,active,593.6810000000004,2.4330000000000016,4.0,8.0,6.173925197299173
Replicase polyprotein 1ab,CHEMBL5173559,C[C@H](NC(=O)[C@@H](c1cccnc1)N(C(=O)C(Cl)Cl)c1ccc(-c2ccccc2)cc1)c1ccccc1,active,518.4440000000002,6.504000000000006,1.0,3.0,6.173925197299173
Replicase polyprotein 1ab,CHEMBL4850298,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,active,403.47900000000016,1.5374,3.0,5.0,6.3979400086720375
Replicase polyprotein 1ab,CHEMBL2315036,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+],active,507.5410000000002,-2.793899999999994,4.0,8.0,6.721246399047171
Replicase polyprotein 1ab,CHEMBL5082224,O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CCN(c2ccc(Cl)c(Cl)c2)CC1,active,369.2080000000001,1.3324,2.0,4.0,6.167491087293763
Replicase polyprotein 1ab,CHEMBL5278228,CNC(=O)c1cc(Br)cc([N+](=O)[O-])c1N[C@@H]1CCCC[C@@H]1NC(=O)c1cccc2ccccc12,active,525.4030000000002,5.023200000000004,3.0,5.0,7.142667503568732
Replicase polyprotein 1ab,CHEMBL490820,O=C(Oc1cncc(Cl)c1)c1cccc2[nH]ccc12,active,272.69100000000003,3.435500000000001,1.0,3.0,6.494850021680094
Replicase polyprotein 1ab,CHEMBL5173274,[2H][C@](C(=O)N[C@@H](C)c1ccc(F)cc1)(c1cccnc1)N(C(=O)C(C)=O)c1ccc2c(c1)oc1ccccc12,active,510.5431017780003,5.6608000000000045,1.0,5.0,8.09151498112135
Replicase polyprotein 1ab,CHEMBL5075209,CC(C)(C)OC(=O)Nc1cccn([C@@H](CC2CC2)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NCc2ccccc2)c1=O,active,593.6810000000004,2.4330000000000016,4.0,8.0,6.173925197299173
Replicase polyprotein 1ab,CHEMBL4764751,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](Cc1cccc(F)c1)NC(=O)c1cc2ccccc2[nH]1,active,464.4970000000001,1.8580000000000003,4.0,4.0,7.397940008672037
Replicase polyprotein 1ab,CHEMBL5195325,CC1(C)[C@@H]2[C@@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3ccc(OC(F)(F)F)cc3)C[C@@H]21,active,511.4970000000002,1.656899999999999,2.0,6.0,7.818156412055227
Replicase polyprotein 1ab,CHEMBL5283942,C[C@H](NC(=O)[C@@H](c1ccccc1)N(C(=O)c1ccco1)c1ccc(-c2ccccc2)cc1)c1ccccc1,active,500.5980000000002,7.212100000000007,1.0,3.0,9.69897000433602
Replicase polyprotein 1ab,CHEMBL5173274,[2H][C@](C(=O)N[C@@H](C)c1ccc(F)cc1)(c1cccnc1)N(C(=O)C(C)=O)c1ccc2c(c1)oc1ccccc12,active,510.5431017780003,5.6608000000000045,1.0,5.0,8.09151498112135
Replicase polyprotein 1ab,CHEMBL4802135,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,active,499.5340000000003,1.0971800000000007,3.0,5.0,8.508638306165727
Replicase polyprotein 1ab,CHEMBL5274314,O=C(/C=C/c1ccccc1)NCc1nc(-c2ccc(C(F)(F)F)cc2)no1,inactive,373.334,4.085000000000003,1.0,4.0,4.334606649720288
Replicase polyprotein 1ab,CHEMBL5274314,O=C(/C=C/c1ccccc1)NCc1nc(-c2ccc(C(F)(F)F)cc2)no1,inactive,373.334,4.085000000000003,1.0,4.0,4.334512819217189
Replicase polyprotein 1ab,CHEMBL5284419,C/C=C/C(=O)NCc1nc(-c2ccc(C(F)(F)F)cc2)no1,inactive,311.263,2.947700000000001,1.0,4.0,3.602077363454683
Replicase polyprotein 1ab,CHEMBL5288475,O=C(/C=C/c1ccccn1)NCc1nc(-c2ccc(C(F)(F)F)cc2)no1,inactive,374.322,3.480000000000002,1.0,5.0,3.989530430203608
Replicase polyprotein 1ab,CHEMBL5276871,O=C(/C=C/c1ccco1)NCc1nc(-c2ccc(C(F)(F)F)cc2)no1,inactive,363.295,3.6780000000000026,1.0,5.0,4.218101080648851
Replicase polyprotein 1ab,CHEMBL5285814,O=C(/C=C/c1cccs1)NCc1nc(-c2ccc(C(F)(F)F)cc2)no1,inactive,379.363,4.146500000000002,1.0,5.0,4.263125638351577
Replicase polyprotein 1ab,CHEMBL5269736,O=C(NCc1nc(-c2ccc(C(F)(F)F)cc2)no1)c1ccccc1,inactive,347.29600000000005,3.685400000000001,1.0,4.0,4.207398218835033
Replicase polyprotein 1ab,CHEMBL5266928,O=C(CCc1ccccc1)NCc1nc(-c2ccc(C(F)(F)F)cc2)no1,inactive,375.35,4.004400000000002,1.0,4.0,4.043447408082601
Replicase polyprotein 1ab,CHEMBL5283003,O=C(C#Cc1ccccc1)NCc1nc(-c2ccc(C(F)(F)F)cc2)no1,inactive,371.318,3.423300000000001,1.0,4.0,4.32910504647979
Replicase polyprotein 1ab,CHEMBL5270638,CC1=C(c2ccccc2)C1C(=O)NCc1nc(-c2cccc(C(F)(F)F)c2)no1,inactive,399.372,4.475100000000003,1.0,4.0,4.8458804744841535
Replicase polyprotein 1ab,CHEMBL5284820,CC1=C(c2ccccc2)C1C(=O)NCc1nc(-c2ccccc2C(F)(F)F)no1,inactive,399.372,4.475100000000003,1.0,4.0,4.174444067709644
Replicase polyprotein 1ab,CHEMBL5277777,CC1=C(c2ccccc2)C1C(=O)NCc1nc(-c2ccccc2)no1,inactive,331.375,3.456300000000001,1.0,4.0,4.098977826751921
Replicase polyprotein 1ab,CHEMBL5275803,CC1=C(c2ccccc2)C1C(=O)NCc1nc(-c2cccc(C)c2)no1,inactive,345.40200000000004,3.7647200000000014,1.0,4.0,4.453210648368742
Replicase polyprotein 1ab,CHEMBL5272656,COc1cccc(-c2noc(CNC(=O)C3C(C)=C3c3ccccc3)n2)c1,inactive,361.40100000000007,3.464900000000002,1.0,5.0,4.405386490839902
Replicase polyprotein 1ab,CHEMBL5290811,CC1=C(c2ccccc2)C1C(=O)NCc1nc(-c2cccc(F)c2)no1,inactive,349.365,3.595400000000001,1.0,4.0,4.174184555014796
Replicase polyprotein 1ab,CHEMBL5270863,CC1=C(c2ccccc2)C1C(=O)NCc1nc(-c2cccc(Cl)c2)no1,inactive,365.82,4.109700000000003,1.0,4.0,4.6728454875905685
Replicase polyprotein 1ab,CHEMBL5288572,CC1=C(c2ccccc2)C1C(=O)NCc1nc(-c2cccc([N+](=O)[O-])c2)no1,inactive,376.37200000000007,3.3645000000000014,1.0,6.0,4.706416486503883
Replicase polyprotein 1ab,CHEMBL5276507,CC1=C(c2ccccc2)C1C(=O)NCc1nc(-c2cccc(OC(F)(F)F)c2)no1,inactive,415.371,4.354900000000002,1.0,5.0,4.706858516549069
Replicase polyprotein 1ab,CHEMBL5280670,CC1=C(c2ccccc2)C1C(=O)NC(C)c1nc(-c2ccc(C(F)(F)F)cc2)no1,inactive,413.399,5.036100000000004,1.0,4.0,4.013541787262693
Replicase polyprotein 1ab,CHEMBL5288939,CC1=C(c2ccccc2)C1C(=O)NC(CC1CC1)c1nc(-c2ccc(C(F)(F)F)cc2)no1,inactive,453.46400000000006,5.8163000000000045,1.0,4.0,4.114695332411032
Replicase polyprotein 1ab,CHEMBL5274679,CC1=C(c2ccccc2)C1C(=O)NC(CC1CCCCC1)c1nc(-c2ccc(C(F)(F)F)cc2)no1,inactive,495.5450000000001,6.9866000000000055,1.0,4.0,4.712870379280889
Replicase polyprotein 1ab,CHEMBL5290924,CC1=C(c2ccccc2)C1C(=O)NC(Cc1cc2ccccc2[nH]1)c1nc(-c2ccc(C(F)(F)F)cc2)no1,inactive,528.5340000000001,6.740200000000004,2.0,4.0,4.831502516476967
Replicase polyprotein 1ab,CHEMBL5269801,CC1=C(c2ccccc2)C1C(=O)NC(Cc1cccc(F)c1)c1nc(-c2ccc(C(F)(F)F)cc2)no1,inactive,507.48700000000014,6.398000000000004,1.0,4.0,4.849243560139691
Replicase polyprotein 1ab,CHEMBL5279877,CC1=C(c2ccccc2)C1C(=O)NC(Cc1ccc(F)cc1)c1nc(-c2ccc(C(F)(F)F)cc2)no1,inactive,507.48700000000014,6.398000000000005,1.0,4.0,4.782252926737207
